     2     1
  4074        1.366820        3.619220        0.000000
  4075        1.289810        3.415280        0.000000
  4076        1.504760        3.326180        0.000000
  4077        1.366820        3.619220        0.000000
  4078        1.136670        3.697960        0.000000
  4079        1.072620        3.489590        0.000000
  4080        1.289810        3.415280        0.000000
  4081        1.136670        3.697960        0.000000
  4082        0.905670        3.761210        0.000000
  4083        0.854640        3.549270        0.000000
  4084        1.072620        3.489590        0.000000
  4085        0.905670        3.761210        0.000000
  4086        0.675240        3.809330        0.000000
  4087        0.637190        3.594680        0.000000
  4088        0.854640        3.549270        0.000000
  4089        0.675240        3.809330        0.000000
  4090        0.446700        3.842840        0.000000
  4091        0.421530        3.626300        0.000000
  4092        0.637190        3.594680        0.000000
  4093        0.446700        3.842840        0.000000
  4094        0.221260        3.862380        0.000000
  4095        0.208790        3.644740        0.000000
  4096        0.421530        3.626300        0.000000
  4097        0.221260        3.862380        0.000000
  4098        0.000000        3.868710        0.000000
  4099        0.000000        3.650720        0.000000
  4100        0.208790        3.644740        0.000000
  4101        0.000000        3.868710        0.000000
  4102       -0.221260        3.862380        0.000000
  4103       -0.208790        3.644740        0.000000
  4104        0.000000        3.650720        0.000000
  4105       -0.221260        3.862380        0.000000
  4106       -0.446700        3.842840        0.000000
  4107       -0.421530        3.626300        0.000000
  4108       -0.208790        3.644740        0.000000
  4109       -0.446700        3.842840        0.000000
  4110       -0.675240        3.809330        0.000000
  4111       -0.637190        3.594680        0.000000
  4112       -0.421530        3.626300        0.000000
  4113       -0.675240        3.809330        0.000000
  4114       -0.905670        3.761210        0.000000
  4115       -0.854640        3.549270        0.000000
  4116       -0.637190        3.594680        0.000000
  4117       -0.905670        3.761210        0.000000
  4118       -1.136670        3.697960        0.000000
  4119       -1.072620        3.489590        0.000000
  4120       -0.854640        3.549270        0.000000
  4121       -1.136670        3.697960        0.000000
  4122       -1.366820        3.619220        0.000000
  4123       -1.289810        3.415280        0.000000
  4124       -1.072620        3.489590        0.000000
  4125       -1.366820        3.619220        0.000000
  4126       -1.594610        3.524790        0.000000
  4127       -1.504760        3.326180        0.000000
  4128       -1.289810        3.415280        0.000000
  4129       -1.594610        3.524790        0.000000
  4130       -1.818480        3.414680        0.000000
  4131       -1.716020        3.222270        0.000000
  4132       -1.504760        3.326180        0.000000
  4133       -1.818480        3.414680        0.000000
  4134       -2.036850        3.289100        0.000000
  4135       -1.922080        3.103770        0.000000
  4136       -1.716020        3.222270        0.000000
  4137       -2.036850        3.289100        0.000000
  4138       -2.248140        3.148460        0.000000
  4139       -2.121460        2.971050        0.000000
  4140       -1.922080        3.103770        0.000000
  4141       -2.248140        3.148460        0.000000
  4142       -2.450830        2.993390        0.000000
  4143       -2.312730        2.824720        0.000000
  4144       -2.121460        2.971050        0.000000
  4145       -2.450830        2.993390        0.000000
  4146       -2.643470        2.824720        0.000000
  4147       -2.494510        2.665550        0.000000
  4148       -2.312730        2.824720        0.000000
  4149       -2.643470        2.824720        0.000000
  4150       -2.824720        2.643470        0.000000
  4151       -2.665550        2.494510        0.000000
  4152       -2.494510        2.665550        0.000000
  4153       -2.824720        2.643470        0.000000
  4154       -2.993390        2.450830        0.000000
  4155       -2.824720        2.312730        0.000000
  4156       -2.665550        2.494510        0.000000
  4157       -2.993390        2.450830        0.000000
  4158       -3.148460        2.248140        0.000000
  4159       -2.971050        2.121460        0.000000
  4160       -2.824720        2.312730        0.000000
  4161       -3.148460        2.248140        0.000000
  4162       -3.289100        2.036850        0.000000
  4163       -3.103770        1.922080        0.000000
  4164       -2.971050        2.121460        0.000000
  4165       -3.289100        2.036850        0.000000
  4166       -3.414680        1.818480        0.000000
  4167       -3.222270        1.716020        0.000000
  4168       -3.103770        1.922080        0.000000
  4169       -3.414680        1.818480        0.000000
  4170       -3.524790        1.594610        0.000000
  4171       -3.326180        1.504760        0.000000
  4172       -3.222270        1.716020        0.000000
  4173       -3.524790        1.594610        0.000000
  4174       -3.619220        1.366820        0.000000
  4175       -3.415280        1.289810        0.000000
  4176       -3.326180        1.504760        0.000000
  4177       -3.619220        1.366820        0.000000
  4178       -3.697960        1.136670        0.000000
  4179       -3.489590        1.072620        0.000000
  4180       -3.415280        1.289810        0.000000
  4181       -3.697960        1.136670        0.000000
  4182       -3.761210        0.905670        0.000000
  4183       -3.549270        0.854640        0.000000
  4184       -3.489590        1.072620        0.000000
  4185       -3.761210        0.905670        0.000000
  4186       -3.809330        0.675240        0.000000
  4187       -3.594680        0.637190        0.000000
  4188       -3.549270        0.854640        0.000000
  4189       -3.809330        0.675240        0.000000
  4190       -3.842840        0.446700        0.000000
  4191       -3.626300        0.421530        0.000000
  4192       -3.594680        0.637190        0.000000
  4193       -3.842840        0.446700        0.000000
  4194       -3.862380        0.221260        0.000000
  4195       -3.644740        0.208790        0.000000
  4196       -3.626300        0.421530        0.000000
  4197       -3.862380        0.221260        0.000000
  4198       -3.868710        0.000000        0.000000
  4199       -3.650720        0.000000        0.000000
  4200       -3.644740        0.208790        0.000000
  4201       -3.868710        0.000000        0.000000
  4202       -3.862380       -0.221260        0.000000
  4203       -3.644740       -0.208790        0.000000
  4204       -3.650720        0.000000        0.000000
  4205       -3.862380       -0.221260        0.000000
  4206       -3.842840       -0.446700        0.000000
  4207       -3.626300       -0.421530        0.000000
  4208       -3.644740       -0.208790        0.000000
  4209       -3.842840       -0.446700        0.000000
  4210       -3.809330       -0.675240        0.000000
  4211       -3.594680       -0.637190        0.000000
  4212       -3.626300       -0.421530        0.000000
  4213       -3.809330       -0.675240        0.000000
  4214       -3.761210       -0.905670        0.000000
  4215       -3.549270       -0.854640        0.000000
  4216       -3.594680       -0.637190        0.000000
  4217       -3.761210       -0.905670        0.000000
  4218       -3.697960       -1.136670        0.000000
  4219       -3.489590       -1.072620        0.000000
  4220       -3.549270       -0.854640        0.000000
  4221       -3.697960       -1.136670        0.000000
  4222       -3.619220       -1.366820        0.000000
  4223       -3.415280       -1.289810        0.000000
  4224       -3.489590       -1.072620        0.000000
  4225       -3.619220       -1.366820        0.000000
  4226       -3.524790       -1.594610        0.000000
  4227       -3.326180       -1.504760        0.000000
  4228       -3.415280       -1.289810        0.000000
  4229       -3.524790       -1.594610        0.000000
  4230       -3.414680       -1.818480        0.000000
  4231       -3.222270       -1.716020        0.000000
  4232       -3.326180       -1.504760        0.000000
  4233       -3.414680       -1.818480        0.000000
  4234       -3.289100       -2.036850        0.000000
  4235       -3.103770       -1.922080        0.000000
  4236       -3.222270       -1.716020        0.000000
  4237       -3.289100       -2.036850        0.000000
  4238       -3.148460       -2.248140        0.000000
  4239       -2.971050       -2.121460        0.000000
  4240       -3.103770       -1.922080        0.000000
  4241       -3.148460       -2.248140        0.000000
  4242       -2.993390       -2.450830        0.000000
  4243       -2.824720       -2.312730        0.000000
  4244       -2.971050       -2.121460        0.000000
  4245       -2.993390       -2.450830        0.000000
  4246       -2.824720       -2.643470        0.000000
  4247       -2.665550       -2.494510        0.000000
  4248       -2.824720       -2.312730        0.000000
  4249       -2.824720       -2.643470        0.000000
  4250       -2.643470       -2.824720        0.000000
  4251       -2.494510       -2.665550        0.000000
  4252       -2.665550       -2.494510        0.000000
  4253       -2.643470       -2.824720        0.000000
  4254       -2.450830       -2.993390        0.000000
  4255       -2.312730       -2.824720        0.000000
  4256       -2.494510       -2.665550        0.000000
  4257       -2.450830       -2.993390        0.000000
  4258       -2.248140       -3.148460        0.000000
  4259       -2.121460       -2.971050        0.000000
  4260       -2.312730       -2.824720        0.000000
  4261       -2.248140       -3.148460        0.000000
  4262       -2.036850       -3.289100        0.000000
  4263       -1.922080       -3.103770        0.000000
  4264       -2.121460       -2.971050        0.000000
  4265       -2.036850       -3.289100        0.000000
  4266       -1.818480       -3.414680        0.000000
  4267       -1.716020       -3.222270        0.000000
  4268       -1.922080       -3.103770        0.000000
  4269       -1.818480       -3.414680        0.000000
  4270       -1.594610       -3.524790        0.000000
  4271       -1.504760       -3.326180        0.000000
  4272       -1.716020       -3.222270        0.000000
  4273       -1.594610       -3.524790        0.000000
  4274       -1.366820       -3.619220        0.000000
  4275       -1.289810       -3.415280        0.000000
  4276       -1.504760       -3.326180        0.000000
  4277       -1.366820       -3.619220        0.000000
  4278       -1.136670       -3.697960        0.000000
  4279       -1.072620       -3.489590        0.000000
  4280       -1.289810       -3.415280        0.000000
  4281       -1.136670       -3.697960        0.000000
  4282       -0.905670       -3.761210        0.000000
  4283       -0.854640       -3.549270        0.000000
  4284       -1.072620       -3.489590        0.000000
  4285       -0.905670       -3.761210        0.000000
  4286       -0.675240       -3.809330        0.000000
  4287       -0.637190       -3.594680        0.000000
  4288       -0.854640       -3.549270        0.000000
  4289       -0.675240       -3.809330        0.000000
  4290       -0.446700       -3.842840        0.000000
  4291       -0.421530       -3.626300        0.000000
  4292       -0.637190       -3.594680        0.000000
  4293       -0.446700       -3.842840        0.000000
  4294       -0.221260       -3.862380        0.000000
  4295       -0.208790       -3.644740        0.000000
  4296       -0.421530       -3.626300        0.000000
  4297       -0.221260       -3.862380        0.000000
  4298        0.000000       -3.868710        0.000000
  4299        0.000000       -3.650720        0.000000
  4300       -0.208790       -3.644740        0.000000
  4301        0.000000       -3.868710        0.000000
  4302        0.221260       -3.862380        0.000000
  4303        0.208790       -3.644740        0.000000
  4304        0.000000       -3.650720        0.000000
  4305        0.221260       -3.862380        0.000000
  4306        0.446700       -3.842840        0.000000
  4307        0.421530       -3.626300        0.000000
  4308        0.208790       -3.644740        0.000000
  4309        0.446700       -3.842840        0.000000
  4310        0.675240       -3.809330        0.000000
  4311        0.637190       -3.594680        0.000000
  4312        0.421530       -3.626300        0.000000
  4313        0.675240       -3.809330        0.000000
  4314        0.905670       -3.761210        0.000000
  4315        0.854640       -3.549270        0.000000
  4316        0.637190       -3.594680        0.000000
  4317        0.905670       -3.761210        0.000000
  4318        1.136670       -3.697960        0.000000
  4319        1.072620       -3.489590        0.000000
  4320        0.854640       -3.549270        0.000000
  4321        1.136670       -3.697960        0.000000
  4322        1.366820       -3.619220        0.000000
  4323        1.289810       -3.415280        0.000000
  4324        1.072620       -3.489590        0.000000
  4325        1.366820       -3.619220        0.000000
  4326        1.594610       -3.524790        0.000000
  4327        1.504760       -3.326180        0.000000
  4328        1.289810       -3.415280        0.000000
  4329        1.594610       -3.524790        0.000000
  4330        1.818480       -3.414680        0.000000
  4331        1.716020       -3.222270        0.000000
  4332        1.504760       -3.326180        0.000000
  4333        1.818480       -3.414680        0.000000
  4334        2.036850       -3.289100        0.000000
  4335        1.922080       -3.103770        0.000000
  4336        1.716020       -3.222270        0.000000
  4337        2.036850       -3.289100        0.000000
  4338        2.248140       -3.148460        0.000000
  4339        2.121460       -2.971050        0.000000
  4340        1.922080       -3.103770        0.000000
  4341        2.248140       -3.148460        0.000000
  4342        2.450830       -2.993390        0.000000
  4343        2.312730       -2.824720        0.000000
  4344        2.121460       -2.971050        0.000000
  4345        2.450830       -2.993390        0.000000
  4346        2.643470       -2.824720        0.000000
  4347        2.494510       -2.665550        0.000000
  4348        2.312730       -2.824720        0.000000
  4349        2.643470       -2.824720        0.000000
  4350        2.824720       -2.643470        0.000000
  4351        2.665550       -2.494510        0.000000
  4352        2.494510       -2.665550        0.000000
  4353        2.824720       -2.643470        0.000000
  4354        2.993390       -2.450830        0.000000
  4355        2.824720       -2.312730        0.000000
  4356        2.665550       -2.494510        0.000000
  4357        2.993390       -2.450830        0.000000
  4358        3.148460       -2.248140        0.000000
  4359        2.971050       -2.121460        0.000000
  4360        2.824720       -2.312730        0.000000
  4361        3.148460       -2.248140        0.000000
  4362        3.289100       -2.036850        0.000000
  4363        3.103770       -1.922080        0.000000
  4364        2.971050       -2.121460        0.000000
  4365        3.289100       -2.036850        0.000000
  4366        3.414680       -1.818480        0.000000
  4367        3.222270       -1.716020        0.000000
  4368        3.103770       -1.922080        0.000000
  4369        3.414680       -1.818480        0.000000
  4370        3.524790       -1.594610        0.000000
  4371        3.326180       -1.504760        0.000000
  4372        3.222270       -1.716020        0.000000
  4373        3.524790       -1.594610        0.000000
  4374        3.619220       -1.366820        0.000000
  4375        3.415280       -1.289810        0.000000
  4376        3.326180       -1.504760        0.000000
  4377        3.619220       -1.366820        0.000000
  4378        3.697960       -1.136670        0.000000
  4379        3.489590       -1.072620        0.000000
  4380        3.415280       -1.289810        0.000000
  4381        3.697960       -1.136670        0.000000
  4382        3.761210       -0.905670        0.000000
  4383        3.549270       -0.854640        0.000000
  4384        3.489590       -1.072620        0.000000
  4385        3.761210       -0.905670        0.000000
  4386        3.809330       -0.675240        0.000000
  4387        3.594680       -0.637190        0.000000
  4388        3.549270       -0.854640        0.000000
  4389        3.809330       -0.675240        0.000000
  4390        3.842840       -0.446700        0.000000
  4391        3.626300       -0.421530        0.000000
  4392        3.594680       -0.637190        0.000000
  4393        3.842840       -0.446700        0.000000
  4394        3.862380       -0.221260        0.000000
  4395        3.644740       -0.208790        0.000000
  4396        3.626300       -0.421530        0.000000
  4397        3.862380       -0.221260        0.000000
  4398        3.868710        0.000000        0.000000
  4399        3.650720        0.000000        0.000000
  4400        3.644740       -0.208790        0.000000
  4401        3.650720        0.000000        0.000000
  4402        3.644740        0.208790        0.000000
  4403        3.410880        0.195400        0.000000
  4404        3.416470        0.000000        0.000000
  4405        3.644740        0.208790        0.000000
  4406        3.626300        0.421530        0.000000
  4407        3.393620        0.394480        0.000000
  4408        3.410880        0.195400        0.000000
  4409        3.626300        0.421530        0.000000
  4410        3.594680        0.637190        0.000000
  4411        3.364030        0.596300        0.000000
  4412        3.393620        0.394480        0.000000
  4413        3.594680        0.637190        0.000000
  4414        3.549270        0.854640        0.000000
  4415        3.321530        0.799800        0.000000
  4416        3.364030        0.596300        0.000000
  4417        3.549270        0.854640        0.000000
  4418        3.489590        1.072620        0.000000
  4419        3.265680        1.003800        0.000000
  4420        3.321530        0.799800        0.000000
  4421        3.489590        1.072620        0.000000
  4422        3.415280        1.289810        0.000000
  4423        3.196140        1.207040        0.000000
  4424        3.265680        1.003800        0.000000
  4425        3.415280        1.289810        0.000000
  4426        3.326180        1.504760        0.000000
  4427        3.112750        1.408210        0.000000
  4428        3.196140        1.207040        0.000000
  4429        3.326180        1.504760        0.000000
  4430        3.222270        1.716020        0.000000
  4431        3.015510        1.605910        0.000000
  4432        3.112750        1.408210        0.000000
  4433        3.222270        1.716020        0.000000
  4434        3.103770        1.922080        0.000000
  4435        2.904610        1.798750        0.000000
  4436        3.015510        1.605910        0.000000
  4437        3.103770        1.922080        0.000000
  4438        2.971050        2.121460        0.000000
  4439        2.780410        1.985340        0.000000
  4440        2.904610        1.798750        0.000000
  4441        2.971050        2.121460        0.000000
  4442        2.824720        2.312730        0.000000
  4443        2.643470        2.164330        0.000000
  4444        2.780410        1.985340        0.000000
  4445        2.824720        2.312730        0.000000
  4446        2.665550        2.494510        0.000000
  4447        2.494510        2.334450        0.000000
  4448        2.643470        2.164330        0.000000
  4449        2.665550        2.494510        0.000000
  4450        2.494510        2.665550        0.000000
  4451        2.334450        2.494510        0.000000
  4452        2.494510        2.334450        0.000000
  4453        2.494510        2.665550        0.000000
  4454        2.312730        2.824720        0.000000
  4455        2.164330        2.643470        0.000000
  4456        2.334450        2.494510        0.000000
  4457        2.312730        2.824720        0.000000
  4458        2.121460        2.971050        0.000000
  4459        1.985340        2.780410        0.000000
  4460        2.164330        2.643470        0.000000
  4461        2.121460        2.971050        0.000000
  4462        1.922080        3.103770        0.000000
  4463        1.798750        2.904610        0.000000
  4464        1.985340        2.780410        0.000000
  4465        1.922080        3.103770        0.000000
  4466        1.716020        3.222270        0.000000
  4467        1.605910        3.015510        0.000000
  4468        1.798750        2.904610        0.000000
  4469        1.716020        3.222270        0.000000
  4470        1.504760        3.326180        0.000000
  4471        1.408210        3.112750        0.000000
  4472        1.605910        3.015510        0.000000
  4473        1.504760        3.326180        0.000000
  4474        1.289810        3.415280        0.000000
  4475        1.207040        3.196140        0.000000
  4476        1.408210        3.112750        0.000000
  4477        1.289810        3.415280        0.000000
  4478        1.072620        3.489590        0.000000
  4479        1.003800        3.265680        0.000000
  4480        1.207040        3.196140        0.000000
  4481        1.072620        3.489590        0.000000
  4482        0.854640        3.549270        0.000000
  4483        0.799800        3.321530        0.000000
  4484        1.003800        3.265680        0.000000
  4485        0.854640        3.549270        0.000000
  4486        0.637190        3.594680        0.000000
  4487        0.596300        3.364030        0.000000
  4488        0.799800        3.321530        0.000000
  4489        0.637190        3.594680        0.000000
  4490        0.421530        3.626300        0.000000
  4491        0.394480        3.393620        0.000000
  4492        0.596300        3.364030        0.000000
  4493        0.421530        3.626300        0.000000
  4494        0.208790        3.644740        0.000000
  4495        0.195400        3.410880        0.000000
  4496        0.394480        3.393620        0.000000
  4497        0.208790        3.644740        0.000000
  4498        0.000000        3.650720        0.000000
  4499        0.000000        3.416470        0.000000
  4500        0.195400        3.410880        0.000000
  4501        0.000000        3.650720        0.000000
  4502       -0.208790        3.644740        0.000000
  4503       -0.195400        3.410880        0.000000
  4504        0.000000        3.416470        0.000000
  4505       -0.208790        3.644740        0.000000
  4506       -0.421530        3.626300        0.000000
  4507       -0.394480        3.393620        0.000000
  4508       -0.195400        3.410880        0.000000
  4509       -0.421530        3.626300        0.000000
  4510       -0.637190        3.594680        0.000000
  4511       -0.596300        3.364030        0.000000
  4512       -0.394480        3.393620        0.000000
  4513       -0.637190        3.594680        0.000000
  4514       -0.854640        3.549270        0.000000
  4515       -0.799800        3.321530        0.000000
  4516       -0.596300        3.364030        0.000000
  4517       -0.854640        3.549270        0.000000
  4518       -1.072620        3.489590        0.000000
  4519       -1.003800        3.265680        0.000000
  4520       -0.799800        3.321530        0.000000
  4521       -1.072620        3.489590        0.000000
  4522       -1.289810        3.415280        0.000000
  4523       -1.207040        3.196140        0.000000
  4524       -1.003800        3.265680        0.000000
  4525       -1.289810        3.415280        0.000000
  4526       -1.504760        3.326180        0.000000
  4527       -1.408210        3.112750        0.000000
  4528       -1.207040        3.196140        0.000000
  4529       -1.504760        3.326180        0.000000
  4530       -1.716020        3.222270        0.000000
  4531       -1.605910        3.015510        0.000000
  4532       -1.408210        3.112750        0.000000
  4533       -1.716020        3.222270        0.000000
  4534       -1.922080        3.103770        0.000000
  4535       -1.798750        2.904610        0.000000
  4536       -1.605910        3.015510        0.000000
  4537       -1.922080        3.103770        0.000000
  4538       -2.121460        2.971050        0.000000
  4539       -1.985340        2.780410        0.000000
  4540       -1.798750        2.904610        0.000000
  4541       -2.121460        2.971050        0.000000
  4542       -2.312730        2.824720        0.000000
  4543       -2.164330        2.643470        0.000000
  4544       -1.985340        2.780410        0.000000
  4545       -2.312730        2.824720        0.000000
  4546       -2.494510        2.665550        0.000000
  4547       -2.334450        2.494510        0.000000
  4548       -2.164330        2.643470        0.000000
  4549       -2.494510        2.665550        0.000000
  4550       -2.665550        2.494510        0.000000
  4551       -2.494510        2.334450        0.000000
  4552       -2.334450        2.494510        0.000000
  4553       -2.665550        2.494510        0.000000
  4554       -2.824720        2.312730        0.000000
  4555       -2.643470        2.164330        0.000000
  4556       -2.494510        2.334450        0.000000
  4557       -2.824720        2.312730        0.000000
  4558       -2.971050        2.121460        0.000000
  4559       -2.780410        1.985340        0.000000
  4560       -2.643470        2.164330        0.000000
  4561       -2.971050        2.121460        0.000000
  4562       -3.103770        1.922080        0.000000
  4563       -2.904610        1.798750        0.000000
  4564       -2.780410        1.985340        0.000000
  4565       -3.103770        1.922080        0.000000
  4566       -3.222270        1.716020        0.000000
  4567       -3.015510        1.605910        0.000000
  4568       -2.904610        1.798750        0.000000
  4569       -3.222270        1.716020        0.000000
  4570       -3.326180        1.504760        0.000000
  4571       -3.112750        1.408210        0.000000
  4572       -3.015510        1.605910        0.000000
  4573       -3.326180        1.504760        0.000000
  4574       -3.415280        1.289810        0.000000
  4575       -3.196140        1.207040        0.000000
  4576       -3.112750        1.408210        0.000000
  4577       -3.415280        1.289810        0.000000
  4578       -3.489590        1.072620        0.000000
  4579       -3.265680        1.003800        0.000000
  4580       -3.196140        1.207040        0.000000
  4581       -3.489590        1.072620        0.000000
  4582       -3.549270        0.854640        0.000000
  4583       -3.321530        0.799800        0.000000
  4584       -3.265680        1.003800        0.000000
  4585       -3.549270        0.854640        0.000000
  4586       -3.594680        0.637190        0.000000
  4587       -3.364030        0.596300        0.000000
  4588       -3.321530        0.799800        0.000000
  4589       -3.594680        0.637190        0.000000
  4590       -3.626300        0.421530        0.000000
  4591       -3.393620        0.394480        0.000000
  4592       -3.364030        0.596300        0.000000
  4593       -3.626300        0.421530        0.000000
  4594       -3.644740        0.208790        0.000000
  4595       -3.410880        0.195400        0.000000
  4596       -3.393620        0.394480        0.000000
  4597       -3.644740        0.208790        0.000000
  4598       -3.650720        0.000000        0.000000
  4599       -3.416470        0.000000        0.000000
  4600       -3.410880        0.195400        0.000000
  4601       -3.650720        0.000000        0.000000
  4602       -3.644740       -0.208790        0.000000
  4603       -3.410880       -0.195400        0.000000
  4604       -3.416470        0.000000        0.000000
  4605       -3.644740       -0.208790        0.000000
  4606       -3.626300       -0.421530        0.000000
  4607       -3.393620       -0.394480        0.000000
  4608       -3.410880       -0.195400        0.000000
  4609       -3.626300       -0.421530        0.000000
  4610       -3.594680       -0.637190        0.000000
  4611       -3.364030       -0.596300        0.000000
  4612       -3.393620       -0.394480        0.000000
  4613       -3.594680       -0.637190        0.000000
  4614       -3.549270       -0.854640        0.000000
  4615       -3.321530       -0.799800        0.000000
  4616       -3.364030       -0.596300        0.000000
  4617       -3.549270       -0.854640        0.000000
  4618       -3.489590       -1.072620        0.000000
  4619       -3.265680       -1.003800        0.000000
  4620       -3.321530       -0.799800        0.000000
  4621       -3.489590       -1.072620        0.000000
  4622       -3.415280       -1.289810        0.000000
  4623       -3.196140       -1.207040        0.000000
  4624       -3.265680       -1.003800        0.000000
  4625       -3.415280       -1.289810        0.000000
  4626       -3.326180       -1.504760        0.000000
  4627       -3.112750       -1.408210        0.000000
  4628       -3.196140       -1.207040        0.000000
  4629       -3.326180       -1.504760        0.000000
  4630       -3.222270       -1.716020        0.000000
  4631       -3.015510       -1.605910        0.000000
  4632       -3.112750       -1.408210        0.000000
  4633       -3.222270       -1.716020        0.000000
  4634       -3.103770       -1.922080        0.000000
  4635       -2.904610       -1.798750        0.000000
  4636       -3.015510       -1.605910        0.000000
  4637       -3.103770       -1.922080        0.000000
  4638       -2.971050       -2.121460        0.000000
  4639       -2.780410       -1.985340        0.000000
  4640       -2.904610       -1.798750        0.000000
  4641       -2.971050       -2.121460        0.000000
  4642       -2.824720       -2.312730        0.000000
  4643       -2.643470       -2.164330        0.000000
  4644       -2.780410       -1.985340        0.000000
  4645       -2.824720       -2.312730        0.000000
  4646       -2.665550       -2.494510        0.000000
  4647       -2.494510       -2.334450        0.000000
  4648       -2.643470       -2.164330        0.000000
  4649       -2.665550       -2.494510        0.000000
  4650       -2.494510       -2.665550        0.000000
  4651       -2.334450       -2.494510        0.000000
  4652       -2.494510       -2.334450        0.000000
  4653       -2.494510       -2.665550        0.000000
  4654       -2.312730       -2.824720        0.000000
  4655       -2.164330       -2.643470        0.000000
  4656       -2.334450       -2.494510        0.000000
  4657       -2.312730       -2.824720        0.000000
  4658       -2.121460       -2.971050        0.000000
  4659       -1.985340       -2.780410        0.000000
  4660       -2.164330       -2.643470        0.000000
  4661       -2.121460       -2.971050        0.000000
  4662       -1.922080       -3.103770        0.000000
  4663       -1.798750       -2.904610        0.000000
  4664       -1.985340       -2.780410        0.000000
  4665       -1.922080       -3.103770        0.000000
  4666       -1.716020       -3.222270        0.000000
  4667       -1.605910       -3.015510        0.000000
  4668       -1.798750       -2.904610        0.000000
  4669       -1.716020       -3.222270        0.000000
  4670       -1.504760       -3.326180        0.000000
  4671       -1.408210       -3.112750        0.000000
  4672       -1.605910       -3.015510        0.000000
  4673       -1.504760       -3.326180        0.000000
  4674       -1.289810       -3.415280        0.000000
  4675       -1.207040       -3.196140        0.000000
  4676       -1.408210       -3.112750        0.000000
  4677       -1.289810       -3.415280        0.000000
  4678       -1.072620       -3.489590        0.000000
  4679       -1.003800       -3.265680        0.000000
  4680       -1.207040       -3.196140        0.000000
  4681       -1.072620       -3.489590        0.000000
  4682       -0.854640       -3.549270        0.000000
  4683       -0.799800       -3.321530        0.000000
  4684       -1.003800       -3.265680        0.000000
  4685       -0.854640       -3.549270        0.000000
  4686       -0.637190       -3.594680        0.000000
  4687       -0.596300       -3.364030        0.000000
  4688       -0.799800       -3.321530        0.000000
  4689       -0.637190       -3.594680        0.000000
  4690       -0.421530       -3.626300        0.000000
  4691       -0.394480       -3.393620        0.000000
  4692       -0.596300       -3.364030        0.000000
  4693       -0.421530       -3.626300        0.000000
  4694       -0.208790       -3.644740        0.000000
  4695       -0.195400       -3.410880        0.000000
  4696       -0.394480       -3.393620        0.000000
  4697       -0.208790       -3.644740        0.000000
  4698        0.000000       -3.650720        0.000000
  4699        0.000000       -3.416470        0.000000
  4700       -0.195400       -3.410880        0.000000
  4701        0.000000       -3.650720        0.000000
  4702        0.208790       -3.644740        0.000000
  4703        0.195400       -3.410880        0.000000
  4704        0.000000       -3.416470        0.000000
  4705        0.208790       -3.644740        0.000000
  4706        0.421530       -3.626300        0.000000
  4707        0.394480       -3.393620        0.000000
  4708        0.195400       -3.410880        0.000000
  4709        0.421530       -3.626300        0.000000
  4710        0.637190       -3.594680        0.000000
  4711        0.596300       -3.364030        0.000000
  4712        0.394480       -3.393620        0.000000
  4713        0.637190       -3.594680        0.000000
  4714        0.854640       -3.549270        0.000000
  4715        0.799800       -3.321530        0.000000
  4716        0.596300       -3.364030        0.000000
  4717        0.854640       -3.549270        0.000000
  4718        1.072620       -3.489590        0.000000
  4719        1.003800       -3.265680        0.000000
  4720        0.799800       -3.321530        0.000000
  4721        1.072620       -3.489590        0.000000
  4722        1.289810       -3.415280        0.000000
  4723        1.207040       -3.196140        0.000000
  4724        1.003800       -3.265680        0.000000
  4725        1.289810       -3.415280        0.000000
  4726        1.504760       -3.326180        0.000000
  4727        1.408210       -3.112750        0.000000
  4728        1.207040       -3.196140        0.000000
  4729        1.504760       -3.326180        0.000000
  4730        1.716020       -3.222270        0.000000
  4731        1.605910       -3.015510        0.000000
  4732        1.408210       -3.112750        0.000000
  4733        1.716020       -3.222270        0.000000
  4734        1.922080       -3.103770        0.000000
  4735        1.798750       -2.904610        0.000000
  4736        1.605910       -3.015510        0.000000
  4737        1.922080       -3.103770        0.000000
  4738        2.121460       -2.971050        0.000000
  4739        1.985340       -2.780410        0.000000
  4740        1.798750       -2.904610        0.000000
  4741        2.121460       -2.971050        0.000000
  4742        2.312730       -2.824720        0.000000
  4743        2.164330       -2.643470        0.000000
  4744        1.985340       -2.780410        0.000000
  4745        2.312730       -2.824720        0.000000
  4746        2.494510       -2.665550        0.000000
  4747        2.334450       -2.494510        0.000000
  4748        2.164330       -2.643470        0.000000
  4749        2.494510       -2.665550        0.000000
  4750        2.665550       -2.494510        0.000000
  4751        2.494510       -2.334450        0.000000
  4752        2.334450       -2.494510        0.000000
  4753        2.665550       -2.494510        0.000000
  4754        2.824720       -2.312730        0.000000
  4755        2.643470       -2.164330        0.000000
  4756        2.494510       -2.334450        0.000000
  4757        2.824720       -2.312730        0.000000
  4758        2.971050       -2.121460        0.000000
  4759        2.780410       -1.985340        0.000000
  4760        2.643470       -2.164330        0.000000
  4761        2.971050       -2.121460        0.000000
  4762        3.103770       -1.922080        0.000000
  4763        2.904610       -1.798750        0.000000
  4764        2.780410       -1.985340        0.000000
  4765        3.103770       -1.922080        0.000000
  4766        3.222270       -1.716020        0.000000
  4767        3.015510       -1.605910        0.000000
  4768        2.904610       -1.798750        0.000000
  4769        3.222270       -1.716020        0.000000
